repo_id,repository,language,community,continuous_integration,documentation,history,management,license,unit_test,pull,releases,size
183,davidmoten/rtree,Java,1.0,0.0,0.114384085692425,10.8173913043478,0.721739130434783,1.0,0.372467222884386,0.983471074380165,1.0,18520.0
184,loklak/loklak_jlib_api,Java,3.0,1.0,0.348421052631579,1.11764705882353,0.470588235294118,1.0,0.417153996101364,1.0,0.0,1238.0
185,iknow4/Android-Video-Trimmer,Java,2.0,0.0,0.105828220858896,1.53424657534247,0.835616438356164,1.0,0.0,1.0,0.0,5830.0
186,leangen/graphql-spqr,Java,2.0,1.0,0.0627471658317954,5.03409090909091,0.795454545454545,1.0,0.316320618058909,1.0,1.0,42660.0
187,zuiwuyuan/WeChatPswKeyboard,Java,2.0,0.0,0.0886319845857418,1.1,0.1,0.0,0.0189473684210526,0.0,0.0,2838.0
188,glyptodon/guacamole-client,Java,5.0,0.0,0.446298530868661,42.3589743589744,3.01923076923077,1.0,0.0363758276758025,1.0,1.0,235858.0
189,sgroschupf/zkclient,Java,3.0,0.0,0.260281103591879,1.65454545454545,0.545454545454545,1.0,0.388476312419974,0.976744186046512,1.0,8526.0
190,yingLanNull/AlphaTabsIndicator,Java,1.0,0.0,0.0865904990980156,1.4,1.2,0.0,0.0785597381342062,1.0,0.0,3038.0
191,lz4/lz4-java,Java,2.0,0.0,0.271944352434581,3.56589147286822,1.24806201550388,1.0,0.326005149534561,0.852272727272727,1.0,13188.0
192,caprica/vlcj,Java,1.0,0.0,0.559551724137931,16.2640449438202,0.0898876404494382,1.0,0.0,1.0,1.0,25546.0
193,todoroo/astrid,Java,2.0,0.0,0.228862629765209,146.057142857143,0.542857142857143,1.0,0.0173948987612826,0.997159090909091,1.0,790806.0
194,nginx-clojure/nginx-clojure,Java,3.0,1.0,0.240603429209978,4.9672131147541,2.21311475409836,1.0,0.0531325133626085,1.0,1.0,130478.0
195,sockeqwe/fragmentargs,Java,4.0,1.0,0.166536152440616,3.95652173913043,1.69565217391304,1.0,0.0645161290322581,0.921875,1.0,6386.0
196,sujithkanna/SmileyRating,Java,1.0,0.0,0.0390228426395939,3.95121951219512,1.53658536585366,1.0,0.0,0.857142857142857,0.0,6058.0
197,PotoYang/spring-in-action-v5-translate,Java,2.0,1.0,0.0363730472426125,6.0,0.416666666666667,1.0,0.353576788394197,1.0,0.0,81916.0
198,badoualy/morphy-toolbar,Java,2.0,0.0,0.0916193181818182,12.0,1.0,1.0,0.0,1.0,1.0,2558.0
199,actiontech/dble,Java,7.0,1.0,0.122646575497333,47.9418604651163,1.01162790697674,1.0,0.0258137301968315,0.0,0.0,434590.0
