repo_id,repository,language,community,continuous_integration,documentation,history,management,license,unit_test,pull,releases,size
25,omkarmoghe/Pokemap,Java,15.0,1.0,0.0838709677419355,44.1666666666667,47.1666666666667,1.0,0.0,1.0,0.0,13916.0
26,mixpanel/mixpanel-android,Java,7.0,0.0,0.168151050944068,13.2073170731707,2.85365853658537,1.0,0.369330453563715,0.998439937597504,1.0,18680.0
27,neoremind/fluent-validator,Java,2.0,1.0,0.205427547363031,1.45762711864407,0.677966101694915,1.0,0.368717948717949,0.769230769230769,1.0,15518.0
28,aws-amplify/aws-sdk-android,Java,16.0,0.0,0.629237263029665,13.0526315789474,0.0,1.0,0.0434493669529277,0.0,0.0,1877280.0
29,laodaobazi/ldbz-shop,Java,1.0,0.0,0.0717980990810065,14.375,2.0,1.0,0.0155057540884313,0.547619047619048,0.0,200590.0
30,PrototypeZ/SaveState,Java,1.0,0.0,0.0352564102564103,12.6,4.6,1.0,0.0502092050209205,0.0,1.0,10234.0
31,feicien/android-auto-update,Java,1.0,0.0,0.0792410714285714,0.528301886792453,0.490566037735849,1.0,0.0,0.0,1.0,1650.0
32,apache/phoenix,Java,31.0,0.0,0.180344138824397,31.8770491803279,0.983606557377049,1.0,0.522322394695941,0.0,1.0,920026.0
33,brave/link-bubble,Java,2.0,0.0,0.0991878438564318,56.4761904761905,0.0,1.0,0.0,1.0,1.0,68768.0
34,AndroidVTS/android-vts,Java,2.0,0.0,0.340796382730455,11.1142857142857,2.42857142857143,1.0,0.0686525942000395,0.983739837398374,1.0,36156.0
35,Vineflower/vineflower,Java,10.0,0.0,0.056394207167403,13.7272727272727,1.3801652892562,1.0,0.0187918865361922,0.98936170212766,1.0,184524.0
36,blackbbc/Tucao,Java,2.0,1.0,0.0887782845114892,8.93650793650794,0.571428571428571,1.0,0.0408634907295551,0.5,1.0,83118.0
37,susiai/susi_android_v1,Java,3.0,0.0,0.0656392694063927,3.83333333333333,0.0,1.0,0.0,0.0,1.0,3274.0
38,iReaderAndroid/ZeusPlugin,Java,2.0,0.0,0.210555250137438,2.61538461538462,0.884615384615385,1.0,0.0454963235294118,1.0,0.0,5744.0
39,bit4woo/Fiora,Java,1.0,0.0,0.141316815783437,2.3030303030303,0.121212121212121,0.0,0.012012891883973,1.0,0.0,7486.0
40,callicoder/spring-boot-websocket-chat-demo,Java,1.0,0.0,0.0864864864864865,0.8,0.1,0.0,0.0756302521008403,0.6,0.0,2028.0
41,momosecurity/rhizobia_J,Java,1.0,0.0,0.302318196252779,6.0,6.0,1.0,0.206230690010299,0.5,0.0,8788.0
42,H07000223/FlycoSystemBar,Java,1.0,0.0,0.157368421052632,0.0,0.0,1.0,0.0,0.0,0.0,3202.0
43,lukeaschenbrenner/TxtNet-Browser,Java,2.0,0.0,0.14967211006815,4.31578947368421,1.42105263157895,1.0,0.00712800712800713,0.857142857142857,1.0,13226.0
44,AigeStudio/MultiThreadDownloader,Java,2.0,0.0,0.10978835978836,3.85714285714286,3.85714285714286,1.0,0.0,1.0,0.0,4038.0
45,wstrange/GoogleAuth,Java,1.0,1.0,0.398235870630513,2.13178294573643,0.503875968992248,1.0,0.188472095150961,0.972222222222222,1.0,3684.0
46,spring-cloud/spring-cloud-function,Java,6.0,1.0,0.160634368118207,23.0,7.64444444444444,1.0,0.475316394551251,1.0,1.0,94526.0
47,armcha/LuseenBottomNavigation,Java,1.0,0.0,0.0256548259777539,2.95833333333333,1.08333333333333,1.0,0.0148760330578512,1.0,0.0,10862.0
48,apache/systemds,Java,18.0,0.0,0.144142345456125,82.0865384615385,0.317307692307692,1.0,0.335151908046647,0.866935483870968,1.0,4432444.0
49,Melledy/LunarCore,Java,1.0,0.0,0.222684358480225,84.6666666666667,5.83333333333333,1.0,0.0,1.0,0.0,351726.0
50,shekhargulati/30-seconds-of-java,Java,1.0,1.0,0.0865987460815047,49.5,1.0,1.0,0.541058394160584,1.0,0.0,4662.0
51,florent37/SingleDateAndTimePicker,Java,16.0,1.0,0.0333796940194715,8.58695652173913,4.82608695652174,1.0,0.0,0.959183673469388,1.0,11120.0
52,vlonjat-gashi/progress-activity,Java,1.0,0.0,0.0238264580369844,1.43333333333333,0.833333333333333,0.0,0.0,0.714285714285714,1.0,5490.0
53,camunda/camunda-bpm-examples,Java,20.0,0.0,0.0908576404005224,4.60606060606061,2.14393939393939,1.0,0.395122959289109,0.985865724381625,1.0,83532.0
54,serso/android-checkout,Java,1.0,1.0,0.246776250531387,3.89380530973451,0.132743362831858,1.0,0.326357643612012,1.0,0.0,21262.0
55,googlearchive/android-ScreenCapture,Java,1.0,0.0,0.387568555758684,0.43859649122807,0.192982456140351,1.0,0.0583804143126177,1.0,0.0,2010.0
56,michaldrabik/TapBarMenu,Java,2.0,0.0,0.0638820638820639,1.84210526315789,0.526315789473684,1.0,0.0181818181818182,1.0,0.0,3048.0
57,venshine/WheelView,Java,3.0,0.0,0.293827160493827,1.46938775510204,1.38775510204082,1.0,0.0,1.0,0.0,4004.0
58,ZCShou/GoGoGo,Java,1.0,0.0,0.07103100980652,10.8837209302326,0.674418604651163,1.0,0.00622406639004149,0.988095238095238,1.0,14020.0
59,microsoft/mssql-jdbc,Java,12.0,0.0,0.230799927444223,29.4285714285714,9.65934065934066,1.0,0.392692775480418,0.0,1.0,212030.0
60,psiegman/epublib,Java,1.0,1.0,0.265054838932193,4.16058394160584,0.832116788321168,1.0,0.120622852547701,0.857142857142857,0.0,42618.0
61,HelloChenJinJun/NewFastFrame,Java,1.0,0.0,0.0918576833675495,4.90243902439024,0.414634146341463,1.0,0.00278098973961154,1.0,0.0,214100.0
62,sagframe/sagacity-sqltoy,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
63,awslabs/aws-sdk-android-samples,Java,19.0,0.0,0.0916932162561194,1.86554621848739,0.00840336134453781,1.0,0.0454679657514024,0.994791666666667,0.0,23378.0
64,HurTeng/StormPlane,Java,2.0,0.0,0.147915823553217,2.75,0.875,1.0,0.0,0.666666666666667,0.0,8422.0
65,z56402344/BaseAnimation,Java,1.0,0.0,0.226702442907901,6.0,1.25,1.0,0.0289627857083918,0.4,0.0,104904.0
66,spring-projects/spring-hateoas,Java,6.0,0.0,0.334077739060124,8.86713286713287,1.61538461538462,1.0,0.429357988780386,0.943887775551102,1.0,69180.0
67,batfish/batfish,Java,9.0,0.0,0.0598809203177224,104.669491525424,7.20338983050847,1.0,0.374371390110791,0.0,1.0,1703398.0
68,tiagohm/MarkdownView,Java,1.0,0.0,0.0272252786006489,18.4545454545455,3.81818181818182,1.0,0.0198935924126764,0.75,0.0,13792.0
69,GoogleCloudPlatform/bigquery-utils,Java,28.0,0.0,0.0892962236390387,5.05454545454545,0.727272727272727,1.0,0.254634397528321,0.963394342762063,0.0,148554.0
70,nandorojo/burnt,Java,2.0,0.0,0.0203084318045263,7.4375,1.8125,1.0,0.0,0.954545454545455,1.0,48916.0
71,sakaiproject/sakai,Java,39.0,0.0,0.185883803028611,235.58407079646,0.176991150442478,1.0,0.0565834592047905,0.0,0.0,3791274.0
72,hivemq/hivemq-community-edition,Java,13.0,0.0,0.204252899704344,15.1016949152542,2.3728813559322,1.0,0.511887968024452,0.990506329113924,1.0,279912.0
73,minio/minio-java,Java,6.0,0.0,0.303235053235053,12.2523364485981,6.06542056074766,1.0,0.184090138935954,0.998805970149254,0.0,54448.0
74,FlyingPumba/SimpleRatingBar,Java,1.0,0.0,0.141943734015345,5.73684210526316,2.26315789473684,1.0,0.0,0.933333333333333,1.0,5368.0
75,zhaoxianjin/91porn,Java,1.0,0.0,0.127854702391656,0.0,0.0,1.0,0.00679694137638063,1.0,0.0,9700.0
76,learnopengles/Learn-OpenGLES-Tutorials,Java,2.0,0.0,0.183198987409233,0.568965517241379,0.0517241379310345,1.0,0.0,0.933333333333333,1.0,24522.0
77,burningcl/wechat_jump_hack,Java,2.0,0.0,0.0479115479115479,0.75,1.375,1.0,0.0,0.888888888888889,0.0,1550.0
78,emilsjolander/StickyScrollViewItems,Java,3.0,0.0,0.0707865168539326,1.7,2.45,1.0,0.0,0.545454545454545,0.0,1654.0
79,oldratlee/fucking-java-concurrency,Java,1.0,0.0,0.109627547434996,0.491525423728814,0.0169491525423729,1.0,0.0,1.0,0.0,2534.0
80,antwankakki/FabricView,Java,2.0,1.0,0.176022835394862,3.39285714285714,0.892857142857143,1.0,0.0,0.909090909090909,0.0,17320.0
81,sksamuel/scrimage,Java,1.0,0.0,0.235338937850811,10.1085271317829,1.51937984496124,1.0,0.0,0.983050847457627,1.0,60214.0
82,NextAlone/Nagram,Java,8.0,0.0,0.15604273328122,22.448,0.312,1.0,0.0,0.983606557377049,0.0,6404498.0
83,Netflix/Priam,Java,16.0,0.0,0.240357561547479,10.3724137931034,1.50344827586207,1.0,0.328672770766312,0.987341772151899,1.0,51838.0
84,lyft/scoop,Java,3.0,1.0,0.0173543474411192,3.55813953488372,0.651162790697674,1.0,0.243079164643031,1.0,1.0,11098.0
85,jhipster/prettier-java,Java,7.0,0.0,0.0775027302511831,9.13513513513514,4.47297297297297,1.0,0.0,0.98841059602649,0.0,50682.0
86,phimpme/phimpme-android-v1,Java,2.0,0.0,0.226061477222468,12.7142857142857,3.14285714285714,1.0,0.0,1.0,0.0,27998.0
87,Gavin-ZYX/StickyDecoration,Java,1.0,0.0,0.19511130510694,1.55384615384615,1.50769230769231,1.0,0.0,0.0,1.0,7376.0
88,ether/pad,Java,10.0,0.0,0.19106975191437,22.5,7.4,1.0,0.00358417820933885,1.0,1.0,387696.0
89,antonkrasov/AndroidSocialNetworks,Java,2.0,0.0,0.315104332844107,6.96,1.84,1.0,0.0,0.882352941176471,0.0,42932.0
90,briandilley/jsonrpc4j,Java,20.0,1.0,0.217685235262304,3.01739130434783,1.63478260869565,1.0,0.327347357619292,0.959677419354839,1.0,17358.0
91,Netflix/astyanax,Java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.896805896805897,0.0,0.0
92,GCX-HCI/ThirtyInch,Java,5.0,1.0,0.228925672652905,10.8,1.13846153846154,1.0,0.611321230458901,0.96137339055794,0.0,24130.0
93,Hitomis/ActivitySwitcher,Java,2.0,0.0,0.10440074906367,42.5,2.5,1.0,0.00589390962671906,1.0,0.0,3826.0
94,SpencerPark/IJava,Java,1.0,0.0,0.14425355450237,3.46153846153846,5.57692307692308,1.0,0.0,0.684210526315789,1.0,5778.0
95,Nightonke/BlurLockView,Java,2.0,0.0,0.128733503125724,13.5,9.0,1.0,0.00916496945010183,0.5,0.0,7526.0
96,snazy/ohc,Java,1.0,0.0,0.144782801200374,4.3495145631068,0.145631067961165,1.0,0.375063035804337,1.0,1.0,34768.0
97,lessthanoptimal/BoofCV,Java,1.0,0.0,0.290096693390085,35.0194805194805,1.41558441558442,1.0,0.233970597899045,1.0,1.0,859284.0
98,tomthecarrot/arcore-for-all,Java,2.0,0.0,0.134408602150538,4.0,7.46666666666667,1.0,0.0,1.0,0.0,322.0
99,MinaMichita/AntiAntiDefraud,Java,1.0,0.0,0.0817438692098093,0.0,0.0,0.0,0.162162162162162,0.5,0.0,1348.0
100,iTXTech/Daedalus,Java,1.0,0.0,0.0900732653354403,5.66129032258065,1.85483870967742,1.0,0.0,1.0,1.0,12668.0
101,OCNYang/QBox,Java,1.0,0.0,0.201223864026856,1.12857142857143,0.257142857142857,1.0,0.000220831799779168,0.0,0.0,120874.0
102,react-native-picker/picker,Java,45.0,0.0,0.124247994652406,4.0462962962963,3.09259259259259,1.0,0.0,0.982926829268293,1.0,20962.0
103,saiwu-bigkoo/Android-AlertView,Java,1.0,0.0,0.111035422343324,1.45454545454545,3.72727272727273,1.0,0.0,0.625,0.0,2610.0
104,WuXiaolong/PullLoadMoreRecyclerView,Java,3.0,0.0,0.0874147551146931,2.4,1.45714285714286,1.0,0.0,1.0,0.0,2944.0
105,aliyun/aliyun-openapi-java-sdk,Java,2.0,0.0,0.211788381653936,62.5,1.25,1.0,0.00409856894961918,0.995398773006135,0.0,6703032.0
106,kmshack/Android-ParallaxHeaderViewPager,Java,1.0,0.0,0.054625550660793,0.704918032786885,0.475409836065574,1.0,0.0,0.888888888888889,0.0,2146.0
107,OpnTec/ots15-companion,Java,2.0,1.0,0.221537836740219,0.0,0.0,1.0,0.0,0.0,1.0,23002.0
108,androiddevelop/AlignTextView,Java,2.0,0.0,0.119642857142857,2.37142857142857,1.97142857142857,1.0,0.0,0.0,1.0,3944.0
109,MZCretin/ExpandableTextView,Java,2.0,0.0,0.128205128205128,1.078125,1.28125,0.0,0.035036496350365,0.666666666666667,1.0,5644.0
110,cmusphinx/sphinx4,Java,4.0,0.0,0.367799279927993,20.5091743119266,0.275229357798165,1.0,0.0442381636695537,0.0,0.0,112380.0
111,aritraroy/PinLockView,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,hoang8f/android-flat-button,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,neokree/MaterialTabs,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,hawtio/hawtio,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,wsk1103/Used-Trading-Platform,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,siyamed/android-satellite-menu,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,PlusHaze/TrayNotification,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,fishwjy/MultiType-FilePicker,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,sleekbyte/tailor,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,Eajy/MaterialDesignDemo,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,hehonghui/Colorful,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,achuna33/MYExploit,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,OpenLauncherTeam/openlauncher,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,dibo-software/diboot,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,keklikhasan/LDrawer,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,GoogleChrome/custom-tabs-client,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,ShamylZakariya/StickyHeaders,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,OpnTec/bodyapps-android,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,square/phrase,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,structurizr/dsl,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,google/live-transcribe-speech-engine,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,sqlancer/sqlancer,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,LuckyJayce/MVCHelper,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,Netflix/servo,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,venshine/BezierMaker,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,galenframework/galen,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,apache/httpcomponents-client,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,bootique/bootique,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,pgjdbc/pgjdbc,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,element-hq/riot-android,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,JeasonWong/Particle,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,valarchie/AgileBoot-Back-End,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,luckybilly/Gloading,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,Helium314/HeliBoard,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,murraco/spring-boot-jwt,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,devnied/EMV-NFC-Paycard-Enrollment,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,Arronlong/httpclientutil,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,pytorch/android-demo-app,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,wosyingjun/beauty_ssm,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,pinguo-zhouwei/CustomPopwindow,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,pengyuantao/OnePush,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,eneim/toro,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,sqmax/springboot-project,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,rholder/guava-retrying,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,LSPosed/AndroidHiddenApiBypass,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,roomorama/Caldroid,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,transistorsoft/react-native-background-fetch,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,liukelin/canal_mysql_nosql_sync,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,mmin18/FlexLayout,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,DSheirer/sdrtrunk,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,jenkinsci/gitlab-plugin,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,spotify/docker-client,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,kalessil/phpinspectionsea,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,mzule/FantasySlide,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,jknack/handlebars.java,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,hongyangAndroid/Android-StickyNavLayout,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,Intel-bigdata/HiBench,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,ebean-orm/ebean,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,Jigsaw-Code/Intra,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,mit-cml/appinventor-sources,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,Tamicer/Novate,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,amitshekhariitbhu/AndroidTensorFlowMachineLearningExample,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,guiying712/AndroidModulePattern,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,yahoo/mysql_perf_analyzer,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,mitre/HTTP-Proxy-Servlet,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,motianhuo/VCameraDemo,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,HoneyNeutrons/RecyclerViewUndoSwipe,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,semicons/java_oci_manage,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,cincheo/jsweet,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,j4velin/Pedometer,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,wfh45678/radar,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,leinardi/FloatingActionButtonSpeedDial,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,square/haha,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,guchengwuyue/yshopmall,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,lguipeng/Notes,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,wgpsec/fofa_viewer,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,SpinyTech/ModularizationArchitecture,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,mercyblitz/segmentfault-lessons,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,bwssytems/ha-bridge,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,race604/WaveLoading,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,pili-engineering/PLDroidMediaStreaming,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Yalantis/pull-to-make-soup,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,aws/serverless-java-container,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,PorkStudios/FarPlaneTwo,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,google/flogger,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,anvil-ui/anvil,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,laobie/NineGridImageView,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,chengdazhi/StyleImageView,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,ctongfei/progressbar,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,bboyairwreck/PieMessage,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,reactor/lite-rx-api-hands-on,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,JakeWharton/Android-DirectionalViewPager,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,borball/weixin-sdk,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,jarlen/PhotoEditDemo,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,loopeer/itemtouchhelper-extension,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,cprcrack/VideoEnabledWebView,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,ervandew/eclim,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
