repo_id,repository,language,community,continuous_integration,documentation,history,management,license,unit_test,pull,releases,size
0,Snailclimb/JavaGuide,Java,15.0,0.0,0.00100693104200581,75.0,13.9718309859155,1.0,0.0,1.0,0.0,119054.0
1,GrowingGit/GitHub-Chinese-Top-Charts,Java,1.0,0.0,5.38677009265245e-05,15.2,5.67272727272727,1.0,0.0,0.625,0.0,37126.0
2,macrozheng/mall,Java,1.0,0.0,0.0267087061164473,14.4225352112676,6.83098591549296,1.0,0.00206947973888035,0.925,1.0,266092.0
3,MisterBooo/LeetCodeAnimation,Java,6.0,0.0,0.00147229755908563,6.64864864864865,1.59459459459459,0.0,0.0,0.992805755395683,0.0,25772.0
4,doocs/advanced-java,Java,2.0,0.0,9.65600482800241e-05,11.5230769230769,2.23076923076923,1.0,0.0,1.0,0.0,165684.0
5,spring-projects/spring-boot,Java,9.0,0.0,0.27973032350195,351.306569343066,4.9051094890511,1.0,0.521831570454113,0.5,1.0,1049116.0
6,elastic/elasticsearch,Java,78.0,0.0,0.104039250239292,449.141176470588,0.0,1.0,0.186784105830024,0.0,1.0,7067204.0
7,TheAlgorithms/Java,Java,208.0,0.0,0.237490609941553,22.3478260869565,10.6304347826087,1.0,0.273878107944209,0.0,0.0,83234.0
8,spring-projects/spring-framework,Java,19.0,0.0,0.316686401612152,158.728723404255,1.51063829787234,1.0,0.458839737468787,0.981020166073547,0.0,1780856.0
9,google/guava,Java,17.0,0.0,0.265494393476045,36.3276836158192,3.6045197740113,1.0,0.484725113949693,0.837171052631579,1.0,720550.0
10,ReactiveX/RxJava,Java,13.0,0.0,0.200318204242723,42.3680555555556,0.0833333333333333,1.0,0.66408697722403,0.0,1.0,648382.0
11,apache/dubbo,Java,40.0,0.0,0.251602260326958,50.1879194630872,4.73154362416107,1.0,0.330149269616582,0.0,1.0,584328.0
12,jeecgboot/jeecg-boot,Java,1.0,0.0,0.0940212943905535,18.4426229508197,0.786885245901639,1.0,0.0141709049966999,0.956375838926175,1.0,803768.0
13,eugenp/tutorials,Java,119.0,0.0,0.0456722737682943,282.509090909091,13.4,1.0,0.419809921885068,0.0,0.0,2359310.0
14,geekxh/hello-algorithm,Java,4.0,0.0,0.0427399435426958,11.3611111111111,1.13888888888889,1.0,0.0,1.0,0.0,43406.0
15,alibaba/arthas,Java,9.0,0.0,0.129298552950493,30.0454545454545,4.18181818181818,1.0,0.0621071866026787,0.939347990902199,0.0,217698.0
16,Blankj/AndroidUtilCode,Java,2.0,0.0,0.256333207567509,19.3243243243243,3.82432432432432,1.0,0.134825438954675,0.95364238410596,1.0,110378.0
17,netty/netty,Java,16.0,0.0,0.246566178428762,60.8670212765957,2.87765957446809,1.0,0.360837578834302,0.0,0.0,707286.0
18,termux/termux-app,Java,3.0,0.0,0.266617610988472,14.3465346534653,3.04950495049505,1.0,0.0424388226891704,0.905697445972495,0.0,59800.0
19,ityouknow/spring-boot-examples,Java,1.0,0.0,0.0206023570493234,2.91780821917808,1.45205479452055,1.0,0.28979717271051,0.931034482758621,0.0,44876.0
20,SeleniumHQ/selenium,Java,26.0,0.0,0.265831031638759,134.892703862661,0.484978540772532,1.0,0.43054563413322,0.0,1.0,1449182.0
21,apolloconfig/apollo,Java,6.0,0.0,0.166061156524372,29.659793814433,1.37113402061856,1.0,0.342673938342879,0.0,1.0,198324.0
22,doocs/leetcode,Java,9.0,0.0,0.0184258320725048,139.69696969697,0.590909090909091,1.0,0.0,0.0,0.0,3302202.0
23,dromara/hutool,Java,4.0,1.0,0.432740903302283,91.9636363636364,0.109090909090909,1.0,0.243270086740287,0.999203187250996,1.0,283296.0
24,alibaba/canal,Java,19.0,1.0,0.153214544622076,14.3508771929825,8.76315789473684,1.0,0.0972980870816194,0.947128532360984,1.0,221934.0
25,alibaba/druid,Java,7.0,1.0,0.154567829354787,47.2012987012987,0.0,1.0,0.352891823051936,0.0,1.0,894474.0
26,apache/kafka,Java,150.0,0.0,0.192554898840841,82.8684210526316,0.0,1.0,0.508029102137418,0.0,1.0,1880622.0
27,alibaba/spring-cloud-alibaba,Java,22.0,0.0,0.201015044408193,33.0921052631579,0.0,1.0,0.26230082297321,0.0,0.0,88160.0
28,lenve/vhr,Java,1.0,0.0,0.051275745465724,2.23611111111111,0.0,1.0,0.00482315112540193,1.0,1.0,61724.0
29,xuxueli/xxl-job,Java,2.0,0.0,0.11810787077691,17.8144329896907,0.0,1.0,0.0446133509583609,0.712765957446808,1.0,76326.0
30,qiurunze123/miaosha,Java,3.0,0.0,0.124447311991195,5.06122448979592,1.59183673469388,1.0,0.00214132762312634,0.98876404494382,0.0,276834.0
31,alibaba/fastjson,Java,4.0,1.0,0.0632511722329016,28.2482269503546,0.0,1.0,0.58710053725465,0.858475894245723,1.0,417138.0
32,JakeWharton/butterknife,Java,6.0,1.0,0.0543360921194674,11.4157303370787,1.1123595505618,1.0,0.609006702311921,0.979689366786141,1.0,31536.0
33,proxyee-down-org/proxyee-down,Java,1.0,0.0,0.0545542518446837,7.91666666666667,0.616666666666667,1.0,0.0,0.943396226415094,1.0,15632.0
