repo_id,repository,language,community,continuous_integration,documentation,history,management,license,unit_test,pull,releases,size
56,trekawek/coffee-gb,Java,1.0,1.0,0.0436030364747269,3.19767441860465,0.22093023255814,0.0,0.122988122988123,1.0,1.0,20662.0
57,vrapper/vrapper,Java,3.0,0.0,0.111144802074016,14.3791208791209,3.92857142857143,1.0,0.168902237267429,0.99290780141844,1.0,117256.0
58,asdsolutions-os/duo-navigation-drawer,Java,2.0,1.0,0.219134827912851,5.31818181818182,1.95454545454545,1.0,0.0295748613678373,1.0,1.0,4946.0
59,huaweicloud/Sermant,Java,9.0,0.0,0.359011740479369,51.2258064516129,19.5806451612903,1.0,0.298348428343101,0.997593261131167,1.0,281390.0
60,qqchenjian318/VideoEditor-For-Android,Java,2.0,0.0,0.129371061411096,0.7,1.54,1.0,0.00230503265462927,0.0,0.0,28184.0
61,1993hzw/Doodle,Java,2.0,0.0,0.140956490471054,3.08823529411765,1.07352941176471,1.0,0.0,0.0,1.0,14334.0
62,xujeff/tianti,Java,2.0,0.0,0.181539456438268,3.07936507936508,0.571428571428571,1.0,0.0,0.0,1.0,283500.0
63,eclipse/openvsx,Java,4.0,0.0,0.169810998033011,20.02,9.3,1.0,0.219031719532554,0.986436498150432,1.0,97074.0
64,maliangnansheng/bbs-springboot,Java,1.0,0.0,0.220529305561672,6.68421052631579,0.157894736842105,1.0,0.00272431672378944,1.0,0.0,35402.0
65,CaffeineMC/phosphor-fabric,Java,2.0,0.0,0.146817743490839,3.72881355932203,1.06779661016949,1.0,0.0,1.0,1.0,7078.0
66,hub4j/github-api,Java,21.0,0.0,0.0210318615603849,24.3532934131737,3.83832335329341,1.0,0.396274947316227,0.983089064261556,1.0,2811154.0
67,jbake-org/jbake,Java,6.0,1.0,0.130903065451533,10.4409448818898,3.37007874015748,1.0,0.410562015503876,0.967637540453074,1.0,25176.0
68,MasayukiSuda/EasingInterpolator,Java,1.0,0.0,0.152956298200514,0.46969696969697,0.106060606060606,0.0,0.0,1.0,1.0,1318.0
69,petrnohejl/android-templates-and-utilities,Java,1.0,0.0,0.0770973545678683,6.69767441860465,0.0465116279069767,1.0,0.0,1.0,0.0,27700.0
70,yewei02538/HiPermission,Java,2.0,0.0,0.0707465277777778,23.0,29.0,1.0,0.0585365853658537,0.666666666666667,0.0,4282.0
71,zxh0/classpy,Java,1.0,0.0,0.138201987520222,10.1836734693878,0.0204081632653061,0.0,0.0316177513114987,1.0,1.0,14916.0
72,piomin/sample-spring-microservices-new,Java,2.0,0.0,0.0155294117647059,2.2112676056338,0.323943661971831,0.0,0.283755274261603,0.99468085106383,0.0,4184.0
73,brucetoo/PickView,Java,3.0,0.0,0.134645061728395,3.44444444444444,2.83333333333333,1.0,0.2660735948241,0.8,0.0,8972.0
74,prscX/react-native-photo-editor,Java,6.0,0.0,0.217889282792473,3.16279069767442,4.34883720930233,1.0,0.0,0.958333333333333,1.0,11472.0
75,wh1t3p1g/ysomap,Java,1.0,0.0,0.120517790391804,4.6530612244898,0.326530612244898,1.0,0.0,0.961538461538462,1.0,25410.0
76,vojtechhabarta/typescript-generator,Java,3.0,1.0,0.0334518839235091,8.45283018867925,4.67924528301887,0.0,0.400295693956755,0.974557522123894,1.0,75008.0
77,pengwei1024/LogUtils,Java,2.0,0.0,0.127902068383284,2.33333333333333,1.66666666666667,1.0,0.0101781170483461,1.0,1.0,8264.0
78,beehive-lab/TornadoVM,Java,6.0,0.0,0.236919367800697,88.3578947368421,1.32631578947368,1.0,0.181403154904421,0.991978609625668,1.0,284858.0
79,philliphsu/BottomSheetPickers,Java,1.0,0.0,0.260905824993585,100.375,4.0,1.0,0.0,0.583333333333333,1.0,23042.0
80,THEONE10211024/RxJavaSamples,Java,1.0,0.0,0.0534300791556728,4.0,0.5,0.0,0.00329067641681901,1.0,0.0,8610.0
81,iammert/MusicPlayerView,Java,1.0,1.0,0.235826296743064,4.83333333333333,3.0,1.0,0.0,1.0,0.0,2534.0
82,x-falcon/Virtual-Hosts,Java,1.0,0.0,0.229694252595016,0.524590163934426,1.78688524590164,1.0,0.00477435489371377,1.0,0.0,38144.0
83,18601949127/DiDiCallCar,Java,2.0,0.0,0.232429441062535,7.75,2.75,1.0,0.000847906730259671,0.0,0.0,63802.0
84,WeBankBlockchain/WeIdentity,Java,9.0,0.0,0.409386281588448,14.4153846153846,0.676923076923077,1.0,0.358684328025004,1.0,1.0,78528.0
85,wakatime/jetbrains-wakatime,Java,1.0,0.0,0.0448657187993681,4.1,2.15833333333333,0.0,0.0,1.0,0.0,6046.0
86,castorflex/VerticalViewPager,Java,1.0,0.0,0.151041666666667,13.0,26.0,1.0,0.0,0.6,0.0,5216.0
87,sahildave/Search-View-Layout,Java,3.0,0.0,0.0849639546858908,1.47058823529412,0.558823529411765,1.0,0.0,0.95,0.0,3554.0
88,opendatadiscovery/odd-platform,Java,11.0,0.0,0.00795994783120872,24.4242424242424,18.5454545454545,1.0,0.174066627834877,0.0,0.0,471596.0
89,ma1co/OpenMemories-Tweak,Java,1.0,0.0,0.0114135206321334,1.81818181818182,22.0,0.0,0.0,0.833333333333333,1.0,2252.0
90,TeamNewPipe/NewPipeExtractor,Java,12.0,0.0,0.0475646312581772,30.4705882352941,5.55294117647059,1.0,0.270850687213661,0.982157339821573,1.0,345054.0
91,emichael/dslabs,Java,2.0,0.0,0.16120917540718,4.21428571428571,0.414285714285714,0.0,0.392313694888802,0.986111111111111,0.0,39346.0
92,jmrozanec/cron-utils,Java,6.0,1.0,0.228607723577236,14.3300970873786,3.1747572815534,1.0,0.605492437443368,0.972727272727273,1.0,30362.0
93,bigintpro/csdn_downloader,Java,2.0,0.0,0.433371958285052,1.16666666666667,1.05555555555556,0.0,0.0,0.0,0.0,978.0
94,adlered/bolo-solo,Java,2.0,1.0,0.205737022300361,28.6888888888889,4.71111111111111,1.0,0.0,1.0,1.0,171672.0
95,OWASP/wrongsecrets,Java,4.0,0.0,0.0347141673570837,103.767441860465,5.3953488372093,1.0,0.364591625537335,0.0,0.0,69906.0
96,kagkarlsson/db-scheduler,Java,5.0,0.0,0.142376517626408,7.90196078431373,2.48039215686275,1.0,0.344051881375397,0.969418960244648,1.0,35178.0
97,ushahidi/SMSSync,Java,1.0,1.0,0.215115743724793,22.4197530864198,4.28395061728395,1.0,0.023341818356467,0.981203007518797,0.0,85240.0
98,Seogeurim/CS-study,Java,4.0,0.0,0.00548446069469835,32.8461538461538,0.461538461538462,0.0,0.0,0.99236641221374,0.0,14144.0
99,florent37/FiftyShadesOf,Java,2.0,0.0,0.0607541899441341,0.543478260869565,0.130434782608696,1.0,0.0,1.0,0.0,2690.0
100,SilenceIM/Silence,Java,7.0,0.0,0.124347844911567,26.4660194174757,1.71844660194175,1.0,0.0170120630992886,1.0,1.0,161796.0
101,frakbot/JumpingBeans,Java,1.0,0.0,0.069663323782235,3.15789473684211,0.368421052631579,1.0,0.0,1.0,1.0,10390.0
102,apache/cordova-plugin-inappbrowser,Java,39.0,0.0,0.0890328551596483,5.5511811023622,4.48031496062992,1.0,0.0,0.902927580893683,1.0,19686.0
103,googlearchive/android-ui-toolkit-demos,Java,3.0,0.0,0.349490430027343,0.325581395348837,0.13953488372093,1.0,0.0059445178335535,1.0,0.0,5234.0
104,hyperledger/fabric-sdk-java,Java,17.0,0.0,0.159458236994626,6.5,0.272727272727273,1.0,0.358936440803289,1.0,0.0,598380.0
105,jenkinsci/jenkinsfile-runner,Java,5.0,0.0,0.130576713819369,13.4857142857143,2.35714285714286,0.0,0.155410312273057,0.988738738738739,1.0,12784.0
106,mircokroon/minecraft-world-downloader,Java,2.0,0.0,0.0816869300911854,10.3859649122807,8.29824561403509,1.0,0.0258609570488843,1.0,0.0,38672.0
107,bk138/droidVNC-NG,Java,1.0,0.0,0.130035026269702,10.9090909090909,3.81818181818182,1.0,0.0131291028446389,0.975,0.0,7948.0
108,staltz/react-native-node,Java,1.0,0.0,0.125733445096396,2.6,0.8,1.0,0.0,1.0,0.0,2086.0
109,Julow/Unexpected-Keyboard,Java,5.0,0.0,0.0819571395652508,7.92307692307692,3.98076923076923,1.0,0.0,0.986072423398329,0.0,23904.0
110,xmuSistone/DragRankSquare,Java,2.0,0.0,0.119899244332494,0.8125,0.21875,1.0,0.00383631713554987,0.0,0.0,6988.0
111,chenssy89/jutils,Java,1.0,0.0,0.494420020290835,2.76923076923077,1.0,1.0,0.0,0.0,0.0,5980.0
112,hitherejoe/Bourbon,Java,1.0,1.0,0.040064620355412,4.23076923076923,0.615384615384615,0.0,0.255091103965702,0.857142857142857,0.0,11884.0
113,hfbin/Seckill,Java,1.0,0.0,0.0613093934749288,1.13333333333333,0.116666666666667,0.0,0.0203073545554336,1.0,0.0,25722.0
114,UCodeUStory/DataStructure,Java,1.0,0.0,0.111362513328652,7.83333333333333,0.0666666666666667,1.0,0.0102919161676647,0.0,0.0,68338.0
115,stephanenicolas/toothpick,Java,2.0,1.0,0.274823802301722,15.2586206896552,4.53448275862069,1.0,0.638909523102065,0.984662576687117,1.0,32514.0
116,ParkSangGwon/TedBottomPicker,Java,2.0,1.0,0.0777687296416938,1.56626506024096,1.53012048192771,1.0,0.0,0.647058823529412,1.0,4530.0
117,cod3rcursos/curso-java,Java,1.0,0.0,0.0323116219667944,0.6,0.266666666666667,0.0,0.0175572519083969,0.0,0.0,15154.0
118,fly803/BaseProject,Java,1.0,0.0,0.254873606560378,4.89583333333333,0.208333333333333,1.0,0.000891563579627772,1.0,1.0,81414.0
119,fractureiser-investigation/fractureiser,Java,11.0,0.0,0.00124047492468545,48.0,15.3333333333333,0.0,0.0,0.903225806451613,0.0,11272.0
120,Almeros/android-gesture-detectors,Java,3.0,0.0,0.281191806331471,0.397849462365591,0.301075268817204,1.0,0.0,0.894736842105263,0.0,1544.0
121,naman14/AlgorithmVisualizer-Android,Java,1.0,0.0,0.0897265336289726,4.0,0.578947368421053,1.0,0.00183299389002037,0.8125,0.0,12316.0
122,hencoder/PracticeDraw1,Java,1.0,0.0,0.0684068406840684,0.0,0.0,0.0,0.0659340659340659,0.5,0.0,2070.0
123,pentaho/mondrian,Java,15.0,0.0,0.113385878737025,16.7557251908397,0.450381679389313,1.0,0.221474877458433,0.0,1.0,1128486.0
124,pvorb/npm-stat.com,Java,2.0,0.0,0.19691365897207,2.47101449275362,0.514492753623188,1.0,0.0211756115370573,0.845360824742268,1.0,25188.0
125,constanline/XQuickEnergy,Java,2.0,0.0,0.0255635110050385,14.2857142857143,49.0,1.0,0.0,0.986754966887417,0.0,36746.0
126,MultiPaper/MultiPaper,Java,1.0,0.0,0.216481880710399,33.5263157894737,1.02631578947368,1.0,0.0,1.0,0.0,61058.0
127,sharish/ScratchView,Java,2.0,0.0,0.134731934731935,0.470588235294118,0.647058823529412,1.0,0.0,0.625,0.0,3712.0
128,vanilla-music/vanilla,Java,2.0,1.0,0.254456865736208,13.7469879518072,6.13253012048193,1.0,0.0717752372735116,0.938405797101449,0.0,65490.0
129,ahmetaa/zemberek-nlp,Java,1.0,0.0,0.100932811761166,14.6021505376344,2.48387096774194,1.0,0.198098595310581,0.896103896103896,0.0,125490.0
130,FuZhucheng/SSM,Java,1.0,0.0,0.136657223796034,2.11111111111111,0.666666666666667,0.0,0.0917001338688086,0.5,0.0,15238.0
131,richardwilly98/elasticsearch-river-mongodb,Java,4.0,0.0,0.0786184453812588,15.734693877551,9.06122448979592,1.0,0.502304721564719,0.987854251012146,1.0,24916.0
132,wangjs96/A-tutorial-compiler-written-in-Java,Java,2.0,0.0,0.0869912210694334,1.16666666666667,0.166666666666667,0.0,0.0,1.0,0.0,4576.0
133,ViaVersion/ViaVersion,Java,9.0,0.0,0.206130820624251,37.78125,0.739583333333333,1.0,0.00674389082830847,0.997664915353182,0.0,156370.0
134,daniel-stoneuk/material-about-library,Java,4.0,0.0,0.0461420148679826,7.37209302325581,1.67441860465116,1.0,0.00962695547533093,0.931818181818182,1.0,7442.0
135,armcha/AutoLinkTextView,Java,2.0,0.0,0.0842311459353575,1.63888888888889,0.138888888888889,1.0,0.0536912751677852,1.0,1.0,1870.0
136,infinispan/infinispan,Java,18.0,0.0,0.123178231926143,91.6833333333333,0.116666666666667,1.0,0.351381089066736,0.0,1.0,1536318.0
137,JetBrains/JetBrainsRuntime,Java,174.0,0.0,0.289424113880877,403.530612244898,0.627551020408163,1.0,0.122576140182626,0.952631578947368,0.0,18404248.0
138,SpongePowered/SpongeAPI,Java,17.0,0.0,0.684593877583441,36.0090909090909,10.1181818181818,0.0,0.0165442617809257,0.991007194244604,1.0,79418.0
139,GcsSloop/pager-layoutmanager,Java,2.0,0.0,0.271160474913826,5.33333333333333,6.83333333333333,1.0,0.0,0.8,0.0,3806.0
140,ZainZhao/HIS,Java,3.0,0.0,0.0200885504195816,1.97222222222222,1.11111111111111,1.0,0.000159665134744428,0.857142857142857,0.0,702036.0
141,Swati4star/Images-to-PDF,Java,36.0,1.0,0.0281900514363252,7.35869565217391,5.71739130434783,1.0,0.0408811272077793,0.95748031496063,1.0,184778.0
142,openrocket/openrocket,Java,8.0,1.0,0.154296582118757,33.1966292134831,1.34831460674157,1.0,0.132588900060895,0.0,1.0,462456.0
143,D-clock/AndroidSystemUiTraining,Java,1.0,0.0,0.0527941589441168,9.5,0.0,0.0,0.00815956482320943,1.0,0.0,6746.0
144,in28minutes/spring-master-class,Java,3.0,0.0,0.00375266046824241,0.753246753246753,0.0649350649350649,0.0,0.249592169657423,0.585714285714286,0.0,35574.0
145,AndreiD/TSnackBar,Java,4.0,0.0,0.0740905057675244,0.918604651162791,0.662790697674419,1.0,0.0,0.923076923076923,0.0,4174.0
146,suzeyu1992/repo,Java,2.0,0.0,0.0,2.20689655172414,0.379310344827586,0.0,0.0,0.636363636363636,0.0,5036.0
147,mgarin/weblaf,Java,1.0,0.0,0.354921113133063,13.4227642276423,4.91056910569106,1.0,0.00807557519427091,0.988700564971751,1.0,489900.0
148,yangzongzhuan/RuoYi-Cloud,Java,1.0,0.0,0.199447430044307,21.9787234042553,0.74468085106383,0.0,0.0,0.642857142857143,1.0,95040.0
149,litao0621/NiftyNotification,Java,2.0,1.0,0.177128651336234,4.75,2.5,1.0,0.0,0.0,0.0,2648.0
150,intuit/wasabi,Java,12.0,1.0,0.177078918369077,28.5263157894737,3.44736842105263,1.0,0.569258530668994,0.909090909090909,1.0,368904.0
151,jarlen/PhotoEdit,Java,1.0,0.0,0.270365837073303,0.63265306122449,0.612244897959184,1.0,0.0,1.0,0.0,21460.0
152,FabianTerhorst/Isometric,Java,1.0,0.0,0.102792391744233,4.26315789473684,0.736842105263158,1.0,0.165207238762405,0.666666666666667,1.0,4434.0
153,firesunCN/WechatEnhancement,Java,2.0,0.0,0.0273922571219869,0.857142857142857,2.28571428571429,1.0,0.0,0.75,1.0,5326.0
154,fit2cloud/riskscanner,Java,2.0,0.0,0.150481800098168,9.96153846153846,0.846153846153846,1.0,0.00287626950390715,0.96969696969697,1.0,197304.0
155,aaberg/sql2o,Java,3.0,0.0,0.158698866436668,4.58441558441558,0.409090909090909,1.0,0.40741204457243,1.0,1.0,17070.0
156,marcosbarbero/spring-cloud-zuul-ratelimit,Java,2.0,1.0,0.113777878410506,7.43661971830986,2.50704225352113,1.0,0.583552232774298,0.989913544668588,1.0,15656.0
157,miserydx/FakeBiliBili,Java,2.0,0.0,0.121062826343271,5.09090909090909,1.72727272727273,1.0,0.00293434405184008,0.0,0.0,41746.0
158,KunMinX/UnPeek-LiveData,Java,1.0,0.0,0.213170865279299,4.225,0.825,1.0,0.0121334681496461,1.0,1.0,11494.0
159,sbugert/react-native-admob,Java,4.0,0.0,0.0738083034341363,3.01851851851852,8.40740740740741,1.0,0.0,0.75,1.0,7228.0
160,maks/MGit,Java,4.0,0.0,0.110519469961792,7.52678571428571,4.73214285714286,1.0,0.00402054947509493,0.989795918367347,0.0,43766.0
161,googlearchive/caja,Java,5.0,0.0,0.169267377592003,18.3630573248408,1.29299363057325,1.0,0.0757760108655669,0.86046511627907,1.0,1319652.0
162,ReChronoRain/Cemiuiler,Java,4.0,0.0,0.0610102527264416,224.0,31.25,1.0,0.0,0.995121951219512,1.0,115030.0
163,sparrowwallet/sparrow,Java,1.0,0.0,0.0287063617001574,37.5,3.58333333333333,1.0,0.00952108347519547,0.926829268292683,1.0,146846.0
164,google-developer-training/android-advanced,Java,2.0,0.0,0.330911068268328,1.11111111111111,1.48148148148148,1.0,0.02263251935676,0.25,0.0,27070.0
165,florent37/HollyViewPager,Java,1.0,0.0,0.0181361106123182,0.568965517241379,0.241379310344828,1.0,0.0,1.0,0.0,10936.0
166,nbsp-team/MaterialFilePicker,Java,4.0,1.0,0.0689381933438986,1.75862068965517,1.14942528735632,1.0,0.0,1.0,0.0,4700.0
167,spring-projects/spring-restdocs,Java,2.0,0.0,0.341721996144785,11.3628318584071,5.92920353982301,1.0,0.549973040537229,1.0,1.0,49176.0
168,bytedance/BoostMultiDex,Java,2.0,0.0,0.086173001310616,7.0,20.0,1.0,0.0274442538593482,0.0,0.0,5578.0
169,renaudcerrato/ToggleDrawable,Java,1.0,0.0,0.0596369922212619,38.0,5.0,1.0,0.0,1.0,0.0,2176.0
170,dcm4che/dcm4che,Java,3.0,0.0,0.111407923888241,20.9382716049383,5.47530864197531,1.0,0.0842053495806126,0.983673469387755,1.0,643330.0
171,PortSwigger/param-miner,Java,2.0,0.0,0.0958282950423216,5.98684210526316,0.828947368421053,1.0,0.0,0.883720930232558,0.0,5982.0
172,danoz73/RecyclerViewFastScroller,Java,1.0,0.0,0.248773307163886,20.0,30.5,1.0,0.0,0.454545454545455,0.0,3062.0
173,jzyong/game-server,Java,2.0,0.0,0.356234464245948,4.28985507246377,0.391304347826087,1.0,0.0292240326145146,1.0,1.0,213922.0
174,magese/ik-analyzer-solr,Java,1.0,1.0,0.388043711163488,3.16279069767442,0.488372093023256,1.0,0.0,0.833333333333333,1.0,5712.0
175,twitter/elephant-bird,Java,11.0,1.0,0.175296868831051,12.4909090909091,1.26363636363636,1.0,0.253908308448972,0.956043956043956,1.0,54310.0
176,apache/plc4x,Java,4.0,0.0,0.155115639549594,106.525641025641,2.51282051282051,1.0,0.0287606127875978,0.0,1.0,3659816.0
177,wasabeef/Takt,Java,1.0,0.0,0.147692307692308,1.63636363636364,0.166666666666667,1.0,0.0,1.0,1.0,2216.0
178,android/android-test,Java,3.0,0.0,0.25227474738024,16.6730769230769,4.61538461538461,1.0,0.42679682404944,0.860328638497653,0.0,255734.0
179,mapsforge/mapsforge,Java,2.0,0.0,0.232470479633832,16.8888888888889,0.0296296296296296,1.0,0.116691053511706,1.0,1.0,119730.0
180,kaitoy/pcap4j,Java,1.0,1.0,0.227831545906356,9.11578947368421,2.75789473684211,1.0,0.15413316750322,0.833333333333333,1.0,141696.0
181,javacc/javacc,Java,8.0,1.0,0.195928945725582,5.34677419354839,0.55241935483871,1.0,0.01273186258369,0.950819672131147,1.0,85008.0
182,ofdrw/ofdrw,Java,4.0,0.0,0.286054346291178,21.5740740740741,3.0,1.0,0.217200343002949,1.0,1.0,141564.0
183,hanxinhao000/ZeroTermux,Java,2.0,0.0,0.129237022909195,11.8387096774194,1.51612903225806,1.0,0.0221289803425681,1.0,0.0,236494.0
184,Mojang/DataFixerUpper,Java,3.0,0.0,0.0442062535675779,3.47826086956522,0.318840579710145,1.0,0.0516460905349794,0.945945945945946,0.0,30140.0
