repo_id,repository,language,community,continuous_integration,documentation,history,management,license,unit_test,pull,releases,size
184,bonigarcia/webdrivermanager,Java,2.0,0.0,0.15152302734172,33.1203703703704,6.91666666666667,1.0,0.321689307827373,1.0,1.0,32646.0
185,JakeWharton/Telecine,Java,5.0,1.0,0.0436619718309859,3.77142857142857,1.18571428571429,1.0,0.0375847196549599,0.976744186046512,1.0,5432.0
186,lbryio/lbry-android,Java,1.0,0.0,0.0228437903253932,16.7777777777778,12.952380952381,1.0,0.00609834796076407,0.992665036674817,1.0,112072.0
187,Jay-Goo/RangeSeekBar,Java,3.0,0.0,0.153393776035285,3.41304347826087,3.5,1.0,0.023656973878758,0.833333333333333,1.0,6910.0
188,welk1n/JNDI-Injection-Exploit,Java,2.0,0.0,0.131556319862425,8.33333333333333,2.33333333333333,1.0,0.0102564102564103,0.4,0.0,2020.0
189,geekidea/spring-boot-plus,Java,2.0,0.0,0.252835345023913,8.14285714285714,1.14285714285714,1.0,0.057040856802856,1.0,1.0,32808.0
190,88250/symphony,Java,4.0,0.0,0.210516015395655,50.5071428571429,0.421428571428571,1.0,0.00529792211366451,1.0,0.0,193632.0
191,Netflix/archaius,Java,6.0,0.0,0.201627892072037,6.53211009174312,1.96330275229358,1.0,0.405465795806119,0.984216459977452,1.0,24914.0
192,iammert/MaterialIntroView,Java,4.0,0.0,0.130758327427356,4.9,3.75,1.0,0.0126315789473684,0.783783783783784,1.0,4906.0
193,linkedin/rest.li,Java,41.0,1.0,0.199424481494037,20.9927536231884,0.963768115942029,1.0,0.444449116683925,0.970493906350224,1.0,831292.0
194,BaronZ88/MinimalistWeather,Java,1.0,0.0,0.107318271119843,2.79166666666667,1.08333333333333,1.0,0.00443377055237391,0.0,0.0,14540.0
195,WindySha/Xpatch,Java,3.0,0.0,0.247483427449055,2.16326530612245,2.36734693877551,1.0,0.018592781625957,0.928571428571429,1.0,12260.0
196,nex3z/FlowLayout,Java,1.0,0.0,0.0960170697012802,1.26,0.86,1.0,0.0652173913043478,1.0,1.0,2542.0
197,hierynomus/sshj,Java,7.0,0.0,0.267817437097718,6.17365269461078,3.89820359281437,1.0,0.248990929213142,0.976138828633406,1.0,50052.0
198,caoxinyu/RedisClient,Java,1.0,0.0,0.0283728188395517,6.88235294117647,2.97058823529412,1.0,0.0245762084536235,1.0,1.0,27396.0
199,deeplearning4j/deeplearning4j-examples,Java,5.0,0.0,0.105342235652607,6.525,13.35,1.0,0.00400678070580983,0.978395061728395,0.0,211982.0
200,2dxgujun/AndroidTagGroup,Java,1.0,1.0,0.164778578784758,18.0,17.25,1.0,0.0,0.277777777777778,1.0,3244.0
201,Swagger2Markup/swagger2markup,Java,4.0,0.0,0.104193164153191,10.5697674418605,3.34883720930233,1.0,0.210322235592994,0.996491228070175,1.0,88744.0
202,JakeWharton/RxRelay,Java,5.0,1.0,0.176632934682613,1.22727272727273,0.545454545454545,1.0,0.483575883575884,1.0,1.0,5370.0
203,johannilsson/android-pulltorefresh,Java,2.0,0.0,0.138138138138138,2.38095238095238,1.5952380952381,1.0,0.0,0.836734693877551,0.0,1148.0
204,konsoletyper/teavm,Java,2.0,0.0,0.225886595777117,24.5873015873016,4.33333333333333,1.0,0.315326990446889,0.976660682226212,1.0,649958.0
205,githubwing/ZoomHeader,Java,1.0,0.0,0.0783678756476684,0.0,0.0,1.0,0.0345963756177924,0.0,0.0,2846.0
206,openboard-team/openboard,Java,16.0,0.0,0.270756479435557,13.6,19.7428571428571,1.0,0.0,0.907630522088353,1.0,461388.0
207,daimajia/AnimationEasingFunctions,Java,2.0,1.0,0.416455053326562,0.657534246575342,0.191780821917808,1.0,0.0,1.0,1.0,2298.0
208,bonigarcia/webdrivermanager,Java,2.0,0.0,0.15152302734172,33.1203703703704,6.91666666666667,1.0,0.321689307827373,1.0,1.0,32646.0
209,igreenwood/SimpleCropView,Java,1.0,1.0,0.104961490238223,6.7027027027027,3.48648648648649,1.0,0.0,0.818181818181818,1.0,9994.0
210,Athou/commafeed,Java,1.0,0.0,0.170675675675676,25.3030303030303,6.10606060606061,1.0,0.176367331855137,0.978723404255319,1.0,85918.0
211,lbryio/lbry-android,Java,1.0,0.0,0.0228437903253932,16.7777777777778,12.952380952381,1.0,0.00609834796076407,0.992665036674817,1.0,112072.0
212,Jay-Goo/RangeSeekBar,Java,3.0,0.0,0.153393776035285,3.41304347826087,3.5,1.0,0.023656973878758,0.833333333333333,1.0,6910.0
213,geekidea/spring-boot-plus,Java,2.0,0.0,0.252835345023913,8.14285714285714,1.14285714285714,1.0,0.057040856802856,1.0,1.0,32808.0
214,88250/symphony,Java,4.0,0.0,0.210516015395655,50.5071428571429,0.421428571428571,1.0,0.00529792211366451,1.0,0.0,193632.0
215,Netflix/archaius,Java,6.0,0.0,0.201627892072037,6.53211009174312,1.96330275229358,1.0,0.405465795806119,0.984216459977452,1.0,24914.0
216,ndroi/easy163,Java,3.0,0.0,0.0248939701272358,27.75,25.5,1.0,0.0,1.0,1.0,10576.0
217,nex3z/FlowLayout,Java,1.0,0.0,0.0960170697012802,1.26,0.86,1.0,0.0652173913043478,1.0,1.0,2542.0
218,mqzhangw/JIMU,Java,2.0,0.0,0.155593840852805,2.57777777777778,1.71111111111111,1.0,0.0296712109061748,1.0,1.0,15684.0
219,caoxinyu/RedisClient,Java,1.0,0.0,0.0283728188395517,6.88235294117647,2.97058823529412,1.0,0.0245762084536235,1.0,1.0,27396.0
220,deeplearning4j/deeplearning4j-examples,Java,5.0,0.0,0.105342235652607,6.525,13.35,1.0,0.00400678070580983,0.978395061728395,0.0,211982.0
221,konifar/android-material-design-icon-generator-plugin,Java,1.0,1.0,0.0129341534008683,3.07692307692308,1.15384615384615,1.0,0.0,1.0,1.0,21826.0
222,lealone/Lealone,Java,1.0,0.0,0.217672912329401,22.0214285714286,1.39285714285714,1.0,0.0814880070476114,1.0,1.0,209684.0
223,awsdocs/aws-lambda-developer-guide,Java,35.0,0.0,0.0176944267853359,12.0,1.4,1.0,0.337418300653595,0.934819897084048,0.0,18542.0
224,path/android-priority-jobqueue,Java,2.0,0.0,0.145398080180689,5.86666666666667,0.633333333333333,1.0,0.343277873398355,0.88,1.0,12108.0
225,Chora10/Cknife,Java,4.0,0.0,0.0658146026149552,26.8,7.6,0.0,0.0,0.923076923076923,0.0,12718.0
226,doublechaintech/scm-biz-suite,Java,2.0,0.0,0.0397283314334902,6.04838709677419,0.370967741935484,1.0,0.0,0.75,0.0,2132990.0
227,yqritc/RecyclerView-FlexibleDivider,Java,2.0,0.0,0.119884726224784,4.35294117647059,2.41176470588235,1.0,0.0,0.837837837837838,1.0,3054.0
228,hefuyicoder/ListenerMusicPlayer,Java,1.0,0.0,0.0786601597160603,31.0,52.0,1.0,0.00129547662744251,0.888888888888889,0.0,41534.0
229,limboemu/limbo,Java,3.0,0.0,0.10890124169795,8.44444444444444,0.597222222222222,1.0,0.0,0.5,1.0,49374.0
230,zalando/zalenium,Java,4.0,1.0,0.0800762188037366,44.7727272727273,14.6590909090909,1.0,0.317977252270682,0.996512641673932,0.0,39588.0
231,grishka/Houseclub,Java,3.0,0.0,0.0241556698725117,49.0,286.0,1.0,0.0,0.723076923076923,0.0,8726.0
232,logfellow/logstash-logback-encoder,Java,6.0,0.0,0.309594797966891,9.76984126984127,3.96031746031746,1.0,0.443202694427434,0.979434447300771,1.0,48628.0
233,android-cjj/JJSearchViewAnim,Java,1.0,0.0,0.0700604838709677,8.0,1.125,0.0,0.0154639175257732,0.0,0.0,3690.0
234,apache/pdfbox,Java,2.0,0.0,0.334713271303636,61.0310880829016,0.948186528497409,1.0,0.15278082269006,0.836065573770492,1.0,328480.0
235,pac4j/pac4j,Java,4.0,0.0,0.253784423379474,33.9794520547945,0.0136986301369863,1.0,0.285625442302331,0.0,1.0,112886.0
236,alexvasilkov/GestureViews,Java,1.0,0.0,0.171315336872803,4.74725274725275,1.94505494505495,1.0,0.0,1.0,1.0,22164.0
237,Antabot/White-Jotter,Java,1.0,0.0,0.0451922718981499,11.4242424242424,1.0,1.0,0.0,0.93859649122807,0.0,51298.0
238,elevenetc/TextSurface,Java,2.0,0.0,0.0799122532121592,0.253968253968254,0.222222222222222,1.0,0.00351288056206089,0.888888888888889,0.0,5872.0
239,ctripcorp/C-OCR,Java,1.0,0.0,0.118147562902638,0.0,0.0,0.0,0.146534949857806,0.0,0.0,14510.0
240,EhsanTang/ApiManager,Java,2.0,0.0,0.161865778200857,18.765625,0.671875,1.0,0.0218230977211278,0.646153846153846,1.0,440230.0
241,balysv/material-ripple,Java,2.0,0.0,0.0544174135723431,2.75,3.375,1.0,0.0,0.866666666666667,1.0,2954.0
242,WangDaYeeeeee/GeometricWeather,Java,2.0,0.0,0.06339459017696,6.63076923076923,6.23076923076923,1.0,0.00663402306112778,0.959302325581395,1.0,165028.0
243,eclipse/eclipse-collections,Java,14.0,0.0,0.111224559082782,20.53,4.64,1.0,0.499900935608145,0.9695603156708,1.0,706820.0
244,Ramotion/cardslider-android,Java,3.0,1.0,0.0529144274493592,3.91428571428571,1.14285714285714,1.0,0.0271210013908206,0.444444444444444,0.0,4582.0
245,QNJR-GROUP/EasyTransaction,Java,2.0,0.0,0.109453543051727,3.27027027027027,3.0,1.0,0.0377106624395128,0.918367346938776,1.0,32952.0
246,Rukey7/MvpApp,Java,1.0,0.0,0.205610338702762,13.6666666666667,6.77777777777778,1.0,0.0034831878134869,1.0,0.0,51880.0
247,gongwen/MarqueeViewLibrary,Java,1.0,0.0,0.198117880138683,3.71428571428571,3.35714285714286,1.0,0.0578313253012048,0.75,0.0,3238.0
248,huanzi-qch/base-admin,Java,1.0,0.0,0.222425509670674,2.63829787234043,0.446808510638298,1.0,0.00220872446162341,0.636363636363636,0.0,202300.0
249,connectbot/connectbot,Java,5.0,0.0,0.217430735499302,11.2755102040816,2.68877551020408,1.0,0.0570405070267291,0.9933818663137,1.0,157046.0
250,hellokaton/30-seconds-of-java8,Java,1.0,1.0,0.0727428326914848,0.0,0.0,1.0,0.541058394160584,0.25,0.0,4334.0
251,gh0stkey/HaE,Java,2.0,0.0,0.048302415120756,3.72340425531915,3.46808510638298,1.0,0.0,1.0,1.0,5438.0
252,luxiaoxun/NettyRpc,Java,3.0,0.0,0.0867146596858639,1.14893617021277,0.319148936170213,0.0,0.0617682680662091,1.0,1.0,5582.0
253,rsocket/rsocket-java,Java,16.0,0.0,0.170887033339384,13.0097087378641,3.89320388349515,1.0,0.398013981270374,0.996144949884349,1.0,109622.0
254,DeemOpen/zkui,Java,5.0,0.0,0.108227751488322,0.835616438356164,0.931506849315068,1.0,0.00380228136882129,0.716981132075472,0.0,11684.0
255,yeriomin/YalpStore,Java,2.0,1.0,0.157762782386045,70.4545454545455,26.8636363636364,1.0,0.0,0.980769230769231,1.0,63156.0
256,DSAppTeam/PanelSwitchHelper,Java,2.0,1.0,0.0984547210544256,3.49275362318841,2.78260869565217,1.0,0.0,1.0,1.0,31738.0
257,apache/lucene,Java,31.0,0.0,0.225806103674195,137.516605166052,0.0,1.0,0.105414936490597,0.0,0.0,1722648.0
258,openzipkin/brave,Java,5.0,0.0,0.168297880485408,14.780303030303,3.70454545454545,1.0,0.497319549903943,0.999427590154551,1.0,130356.0
259,pinguo-zhouwei/MZBannerView,Java,1.0,0.0,0.131898971000935,4.58333333333333,10.1666666666667,1.0,0.0294117647058824,0.0,1.0,5568.0
260,casbin/jcasbin,Java,10.0,0.0,0.252801044272816,5.43589743589744,2.41025641025641,1.0,0.37126600284495,1.0,1.0,27476.0
261,cachapa/ExpandableLayout,Java,1.0,0.0,0.0689916603487491,1.56140350877193,1.49122807017544,1.0,0.0,1.0,0.0,2456.0
262,qiujuer/Genius-Android,Java,1.0,0.0,0.228895768833849,7.8375,0.55,1.0,0.0,0.977941176470588,1.0,29888.0
263,xingda920813/HelloDaemon,Java,2.0,0.0,0.0855925639039504,4.58064516129032,2.19354838709677,1.0,0.0,1.0,0.0,4722.0
264,yuyakaido/CardStackView,Java,2.0,0.0,0.0402808573540281,5.14285714285714,3.81818181818182,1.0,0.0,0.968992248062015,1.0,5194.0
265,lakesoul-io/LakeSoul,Java,9.0,0.0,0.0797511718718807,39.5555555555556,4.22222222222222,1.0,0.143523812467163,0.9968,1.0,230480.0
266,DependencyTrack/dependency-track,Java,3.0,0.0,0.0308955994080089,52.5168539325843,7.38202247191011,1.0,0.374471174655478,0.970443349753695,1.0,1138060.0
267,code-mc/material-icon-lib,Java,2.0,0.0,0.0253443135027687,0.911764705882353,1.47058823529412,1.0,0.0,0.625,1.0,27458.0
268,hamibot/hamibot,Java,2.0,0.0,0.0589580614836329,1.24137931034483,2.68965517241379,1.0,0.00451870302202041,1.0,0.0,134138.0
269,confluentinc/kafka-streams-examples,Java,2.0,0.0,0.303496855345912,115.240506329114,1.49367088607595,1.0,0.430385883265464,0.983458646616541,0.0,27686.0
270,forezp/SpringBootLearning,Java,1.0,0.0,0.117079140603753,1.08,0.18,1.0,0.16010246557797,0.125,0.0,12986.0
271,iqiyi/Andromeda,Java,3.0,0.0,0.2385704339754,27.6,4.4,1.0,0.0301507537688442,0.971428571428571,1.0,13124.0
272,apache/geode,Java,47.0,0.0,0.20774780486226,112.57,0.22,1.0,0.49873817712334,0.0,0.0,3084176.0
273,vipshop/Saturn,Java,5.0,1.0,0.145112830710704,49.3846153846154,13.7692307692308,1.0,0.208709034587534,0.337349397590361,1.0,158202.0
274,JingYeoh/FragmentRigger,Java,1.0,0.0,0.227792732166891,9.1875,5.3125,1.0,0.158596694694114,0.904761904761905,1.0,9180.0
275,skyfishjy/android-ripple-background,Java,1.0,0.0,0.0730897009966777,5.5,23.5,1.0,0.0,0.333333333333333,0.0,1116.0
276,vladmihalcea/hypersistence-utils,Java,1.0,0.0,0.1033598320084,10.7368421052632,6.10526315789474,1.0,0.638778795063951,0.951020408163265,0.0,119558.0
277,Zhaoss/WeiXinRecordedDemo,Java,2.0,0.0,0.158789477540851,2.72727272727273,3.59090909090909,1.0,0.0,0.0,0.0,22960.0
278,iMeiji/Toutiao,Java,1.0,1.0,0.0921737484621936,7.84,2.32,1.0,0.000371589340694341,1.0,1.0,57558.0
279,JoyChou93/java-sec-code,Java,1.0,0.0,0.173209421567057,2.18055555555556,0.402777777777778,0.0,0.0251016017212527,0.758064516129032,1.0,10320.0
280,Devlight/NavigationTabStrip,Java,1.0,0.0,0.13295165394402,0.673076923076923,1.13461538461538,1.0,0.0,0.909090909090909,1.0,2726.0
281,Yalantis/Euclid,Java,3.0,0.0,0.153561517113784,0.333333333333333,0.238095238095238,1.0,0.0,0.5,0.0,1830.0
282,bingoogolapple/BGAPhotoPicker-Android,Java,1.0,0.0,0.222686567164179,2.43859649122807,2.89473684210526,1.0,0.0,1.0,1.0,13020.0
283,jellyfin/jellyfin-androidtv,Java,35.0,0.0,0.04344302155941,67.2767857142857,2.58928571428571,1.0,0.0,0.0,1.0,129822.0
284,modelmapper/modelmapper,Java,2.0,0.0,0.188245735134602,4.97278911564626,3.74829931972789,1.0,0.471591808311968,0.966049382716049,1.0,65856.0
285,h2oai/h2o-2,Java,9.0,1.0,0.0252212937545545,521.645161290323,1.32258064516129,1.0,0.137654288565576,0.818181818181818,1.0,4673828.0
286,bz51/SpringBoot-Dubbo-Docker-Jenkins,Java,1.0,0.0,0.224862888482633,46.0,9.66666666666667,1.0,0.0655915645836564,0.761904761904762,0.0,17808.0
287,FasterXML/jackson-core,Java,2.0,0.0,0.232960096189975,19.4829931972789,4.7891156462585,1.0,0.327248285046612,0.994606256742179,0.0,163312.0
288,balsikandar/Android-Studio-Plugins,Java,1.0,0.0,0.0053475935828877,1.04444444444444,0.222222222222222,1.0,0.0,0.916666666666667,0.0,372.0
289,AnyChart/AnyChart-Android,Java,1.0,0.0,0.416744101971705,7.36619718309859,3.56338028169014,0.0,0.00329952279216501,0.928571428571429,1.0,413014.0
290,rmtheis/android-ocr,Java,1.0,0.0,0.242604429909321,1.47435897435897,1.08974358974359,1.0,0.0,0.0,0.0,10190.0
291,Naoki2015/CircleDemo,Java,2.0,0.0,0.149129447388342,7.41666666666667,3.5,0.0,0.00157645822385707,1.0,0.0,13488.0
292,uber/piranha,Java,6.0,0.0,0.143602465794617,6.85483870967742,2.46774193548387,1.0,0.425374586495427,0.979334098737084,0.0,113918.0
293,pf4j/pf4j,Java,2.0,0.0,0.301507537688442,5.41605839416058,2.5985401459854,1.0,0.341040462427746,0.980821917808219,1.0,20572.0
294,steelkiwi/cropiwa,Java,2.0,0.0,0.0551665605771271,13.6666666666667,8.66666666666667,1.0,0.0,0.75,0.0,8906.0
295,Yalantis/Horizon,Java,2.0,0.0,0.154747948417351,0.383561643835616,0.328767123287671,1.0,0.0108173076923077,0.666666666666667,0.0,2884.0
296,marytts/marytts,Java,7.0,0.0,0.282701533442419,22.0765306122449,4.16836734693878,1.0,0.0220184037408257,0.948051948051948,1.0,283188.0
297,didi/tinyid,Java,1.0,0.0,0.120182555780933,1.15,1.65,1.0,0.0247104247104247,0.526315789473684,0.0,3470.0
298,freeplane/freeplane,Java,11.0,0.0,0.14027854898948,88.4728260869565,4.41847826086957,1.0,0.0277515140674111,0.99290780141844,1.0,452100.0
299,manifold-systems/manifold,Java,1.0,0.0,0.0267495418563791,29.4320987654321,6.35802469135802,1.0,0.108944334796398,1.0,1.0,2575756.0
300,apache/netbeans,Java,24.0,0.0,0.214153579576915,125.79746835443,19.9240506329114,1.0,0.0594060182047811,0.0,0.0,15336420.0
301,Azoft/CarouselLayoutManager,Java,2.0,0.0,0.167515563101302,1.64516129032258,1.88709677419355,1.0,0.0,0.916666666666667,0.0,2942.0
302,assertj/assertj,Java,12.0,0.0,0.441009826417815,30.920245398773,1.16564417177914,1.0,0.683382510610773,0.0,0.0,458960.0
303,pwittchen/ReactiveNetwork,Java,2.0,1.0,0.206806282722513,8.4367816091954,3.05747126436782,1.0,0.520979020979021,0.994832041343669,1.0,9090.0
304,mcxtzhang/ZLayoutManager,Java,2.0,0.0,0.150373599003736,5.375,4.375,0.0,0.0,0.333333333333333,1.0,5458.0
305,elye/loaderviewlibrary,Java,6.0,0.0,0.126325088339223,1.26785714285714,0.392857142857143,1.0,0.0451127819548872,0.956521739130435,1.0,1978.0
306,TencentCloud/TIMSDK,Java,12.0,0.0,0.243356674944739,31.6071428571429,19.0,1.0,0.0,0.879770992366412,1.0,1541060.0
307,nutzam/nutz,Java,2.0,0.0,0.236256380518746,36.4883720930233,0.302325581395349,1.0,0.189861760377982,0.981052631578947,1.0,213364.0
308,threedr3am/learnjavabug,Java,1.0,0.0,0.219744039084488,2.15714285714286,0.0857142857142857,1.0,0.00182815356489945,0.4,0.0,29386.0
309,team-supercharge/ShimmerLayout,Java,3.0,1.0,0.0555555555555556,3.11764705882353,1.38235294117647,1.0,0.0,0.962962962962963,0.0,1734.0
310,javaee-samples/javaee7-samples,Java,6.0,1.0,0.392595543163159,15.6464646464646,1.75757575757576,1.0,0.376713626887359,0.964912280701754,0.0,109792.0
311,fossasia/susi_server,Java,12.0,1.0,0.202227731178049,58.4848484848485,12.6969696969697,1.0,0.0422692979277172,0.999153259949196,0.0,93968.0
312,yanzhenjie/Album,Java,2.0,0.0,0.279699137231768,6.79166666666667,13.6666666666667,1.0,0.0,0.722222222222222,1.0,19536.0
313,reactor/reactor-netty,Java,5.0,0.0,0.229191785803143,54.032967032967,0.494505494505495,1.0,0.462360648201356,0.0,1.0,161102.0
314,romainguy/ViewServer,Java,6.0,0.0,0.192,0.230769230769231,0.162393162393162,1.0,0.0,1.0,0.0,1818.0
315,SonicCloudOrg/sonic-server,Java,3.0,0.0,0.153179779861394,29.7333333333333,2.7,1.0,0.0185795118655519,0.985436893203884,0.0,33236.0
316,oasisfeng/condom,Java,1.0,1.0,0.161001788908766,1.92307692307692,0.423076923076923,1.0,0.273831208257438,1.0,1.0,7504.0
317,xtuhcy/gecco,Java,1.0,1.0,0.130090945037564,2.98979591836735,0.73469387755102,1.0,0.195552648790059,0.957142857142857,1.0,13200.0
318,PlayEdu/PlayEdu,Java,2.0,0.0,0.269735244109789,34.2307692307692,1.84615384615385,1.0,0.0,1.0,0.0,36078.0
319,Cleveroad/SlidingTutorial-Android,Java,6.0,0.0,0.245109546165884,2.62162162162162,1.45945945945946,1.0,0.0,0.975,0.0,7718.0
320,eclipsesource/J2V8,Java,1.0,0.0,0.16550491510277,9.5,6.01190476190476,1.0,0.709935973440835,0.803738317757009,0.0,56028.0
321,nico2sh/materialish-progress,Java,2.0,0.0,0.157859078590786,3.46153846153846,3.92307692307692,1.0,0.0,0.533333333333333,0.0,2486.0
322,balysv/material-menu,Java,3.0,0.0,0.0935064935064935,4.21428571428571,2.0,1.0,0.0,0.736842105263158,1.0,4188.0
323,litao0621/NiftyDialogEffects,Java,2.0,1.0,0.223595505617978,1.42647058823529,0.0882352941176471,1.0,0.0,1.0,1.0,2764.0
324,alibaba/yugong,Java,4.0,0.0,0.113191569439217,1.16949152542373,2.3728813559322,1.0,0.0290607161390763,0.621621621621622,1.0,18850.0
325,MoRan1607/BigDataGuide,Java,2.0,0.0,0.0,17.6666666666667,0.104166666666667,0.0,0.0,1.0,0.0,30808.0
326,2dxgujun/AndroidTagGroup,Java,1.0,1.0,0.164778578784758,18.0,17.25,1.0,0.0,0.277777777777778,1.0,3244.0
327,Swagger2Markup/swagger2markup,Java,4.0,0.0,0.104193164153191,10.5697674418605,3.34883720930233,1.0,0.210322235592994,0.996491228070175,1.0,88744.0
328,JakeWharton/RxRelay,Java,5.0,1.0,0.176632934682613,1.22727272727273,0.545454545454545,1.0,0.483575883575884,1.0,1.0,5370.0
329,johannilsson/android-pulltorefresh,Java,2.0,0.0,0.138138138138138,2.38095238095238,1.5952380952381,1.0,0.0,0.836734693877551,0.0,1148.0
330,konsoletyper/teavm,Java,2.0,0.0,0.225846158241591,24.5952380952381,4.33333333333333,1.0,0.31537840369521,0.976660682226212,1.0,650314.0
331,githubwing/ZoomHeader,Java,1.0,0.0,0.0783678756476684,0.0,0.0,1.0,0.0345963756177924,0.0,0.0,2846.0
332,openboard-team/openboard,Java,16.0,0.0,0.270756479435557,13.6,19.7428571428571,1.0,0.0,0.907630522088353,1.0,461388.0
333,daimajia/AnimationEasingFunctions,Java,2.0,1.0,0.416455053326562,0.657534246575342,0.191780821917808,1.0,0.0,1.0,1.0,2298.0
334,bonigarcia/webdrivermanager,Java,2.0,0.0,0.15152302734172,33.1203703703704,6.91666666666667,1.0,0.321689307827373,1.0,1.0,32646.0
335,igreenwood/SimpleCropView,Java,1.0,1.0,0.104961490238223,6.7027027027027,3.48648648648649,1.0,0.0,0.818181818181818,1.0,9994.0
336,Athou/commafeed,Java,1.0,0.0,0.170675675675676,25.3030303030303,6.10606060606061,1.0,0.176367331855137,0.978723404255319,1.0,85918.0
337,lbryio/lbry-android,Java,1.0,0.0,0.0228437903253932,16.7777777777778,12.952380952381,1.0,0.00609834796076407,0.992665036674817,1.0,112072.0
338,Jay-Goo/RangeSeekBar,Java,3.0,0.0,0.153393776035285,3.41304347826087,3.5,1.0,0.023656973878758,0.833333333333333,1.0,6910.0
339,geekidea/spring-boot-plus,Java,2.0,0.0,0.252835345023913,8.14285714285714,1.14285714285714,1.0,0.057040856802856,1.0,1.0,32808.0
340,88250/symphony,Java,4.0,0.0,0.210516015395655,50.5071428571429,0.421428571428571,1.0,0.00529792211366451,1.0,0.0,193632.0
341,Netflix/archaius,Java,6.0,0.0,0.201627892072037,6.53211009174312,1.96330275229358,1.0,0.405465795806119,0.984216459977452,1.0,24914.0
342,ndroi/easy163,Java,3.0,0.0,0.0248939701272358,27.75,25.5,1.0,0.0,1.0,1.0,10576.0
343,BaronZ88/MinimalistWeather,Java,1.0,0.0,0.107318271119843,2.79166666666667,1.08333333333333,1.0,0.00443377055237391,0.0,0.0,14540.0
344,WindySha/Xpatch,Java,3.0,0.0,0.247483427449055,2.16326530612245,2.36734693877551,1.0,0.018592781625957,0.928571428571429,1.0,12260.0
345,nex3z/FlowLayout,Java,1.0,0.0,0.0960170697012802,1.26,0.86,1.0,0.0652173913043478,1.0,1.0,2542.0
346,mqzhangw/JIMU,Java,2.0,0.0,0.155593840852805,2.57777777777778,1.71111111111111,1.0,0.0296712109061748,1.0,1.0,15684.0
347,caoxinyu/RedisClient,Java,1.0,0.0,0.0283728188395517,6.88235294117647,2.97058823529412,1.0,0.0245762084536235,1.0,1.0,27396.0
348,deeplearning4j/deeplearning4j-examples,Java,5.0,0.0,0.105342235652607,6.525,13.35,1.0,0.00400678070580983,0.978395061728395,0.0,211982.0
349,konifar/android-material-design-icon-generator-plugin,Java,1.0,1.0,0.0129341534008683,3.07692307692308,1.15384615384615,1.0,0.0,1.0,1.0,21826.0
350,lealone/Lealone,Java,1.0,0.0,0.217672912329401,22.0214285714286,1.39285714285714,1.0,0.0814880070476114,1.0,1.0,209684.0
351,awsdocs/aws-lambda-developer-guide,Java,35.0,0.0,0.0176944267853359,12.0,1.4,1.0,0.337418300653595,0.934819897084048,0.0,18542.0
352,path/android-priority-jobqueue,Java,2.0,0.0,0.145398080180689,5.86666666666667,0.633333333333333,1.0,0.343277873398355,0.88,1.0,12108.0
353,Chora10/Cknife,Java,4.0,0.0,0.0658146026149552,26.8,7.6,0.0,0.0,0.923076923076923,0.0,12718.0
354,AhmadElsagheer/Competitive-programming-library,Java,2.0,0.0,0.0639970744194551,6.57142857142857,0.261904761904762,1.0,0.0,0.76,0.0,10238.0
355,doublechaintech/scm-biz-suite,Java,2.0,0.0,0.0397283314334902,6.04838709677419,0.370967741935484,1.0,0.0,0.75,0.0,2132990.0
356,yqritc/RecyclerView-FlexibleDivider,Java,2.0,0.0,0.119884726224784,4.35294117647059,2.41176470588235,1.0,0.0,0.837837837837838,1.0,3054.0
357,hefuyicoder/ListenerMusicPlayer,Java,1.0,0.0,0.0786601597160603,31.0,52.0,1.0,0.00129547662744251,0.888888888888889,0.0,41534.0
358,xmuSistone/CardSlidePanel,Java,2.0,0.0,0.109195402298851,6.90909090909091,4.5,1.0,0.0439414114513981,0.0,0.0,3410.0
359,limboemu/limbo,Java,3.0,0.0,0.10890124169795,8.44444444444444,0.597222222222222,1.0,0.0,0.5,1.0,49374.0
360,erupts/erupt,Java,2.0,0.0,0.0873161209828346,31.8095238095238,1.46031746031746,1.0,0.00118069815195072,0.976653696498054,1.0,1088496.0
361,zalando/zalenium,Java,4.0,1.0,0.0800762188037366,44.7727272727273,14.6590909090909,1.0,0.317977252270682,0.996512641673932,0.0,39588.0
362,grishka/Houseclub,Java,3.0,0.0,0.0241556698725117,49.0,286.0,1.0,0.0,0.723076923076923,0.0,8726.0
363,googlemaps-samples/android-samples,Java,4.0,0.0,0.249716231555051,10.6818181818182,1.34545454545455,1.0,0.0,0.99001996007984,1.0,68744.0
364,logfellow/logstash-logback-encoder,Java,6.0,0.0,0.309594797966891,9.76984126984127,3.96031746031746,1.0,0.443202694427434,0.979434447300771,1.0,48628.0
365,android-cjj/JJSearchViewAnim,Java,1.0,0.0,0.0700604838709677,8.0,1.125,0.0,0.0154639175257732,0.0,0.0,3690.0
366,apache/pdfbox,Java,2.0,0.0,0.334713271303636,61.0310880829016,0.948186528497409,1.0,0.15278082269006,0.836065573770492,1.0,328480.0
367,pac4j/pac4j,Java,4.0,0.0,0.253784423379474,33.9794520547945,0.0136986301369863,1.0,0.285625442302331,0.0,1.0,112886.0
368,atomashpolskiy/bt,Java,1.0,1.0,0.268106407322654,12.5365853658537,1.79268292682927,1.0,0.138749974275072,0.978102189781022,1.0,102348.0
369,alexvasilkov/GestureViews,Java,1.0,0.0,0.171315336872803,4.74725274725275,1.94505494505495,1.0,0.0,1.0,1.0,22164.0
